"SubjectID" "Activity" "variable" "mean"
1 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.0726502833906383
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.197436288404255
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.338885475106383
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" 0.263354336148936
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.318163716489362
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.388444024468085
1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.180368238457234
1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.274444646041667
1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0147649101372917
1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.110157792447917
1 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.145698184102688
1 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" 0.0234994629833333
1 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.222873406645833
1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.92726904625
1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.28815577
1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" -0.06781748991875
1 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.957572627916667
1 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.949318606458333
1 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.905460444791667
1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.0814189211875
1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" 0.0488162369583333
1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.0144899703125
1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.10205241525625
1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.0830571051020833
1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.441493020291667
1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" -0.04977378046875
1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.0714990422916667
1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.0911699524635417
1 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.476781349041667
1 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" -0.0685752562375
1 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.262400326875
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.064533358369375
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.049329631325
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0306708243458333
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.404302174520833
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.282089157208333
1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.38280012983125
1 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.062089354875
1 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.116849783610417
1 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.062089354875
1 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.116849783610417
1 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.161090779479167
1 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.0910293659175
1 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.11588994168125
1 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.168973511958333
1 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.3254151530625
1 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.329907283395833
1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.10975843601875
1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" 0.0147141894866667
1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.294725069166667
1 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.16304382580625
1 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" -0.0391665870625
1 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" -0.252794216604167
1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-X" -0.307984713395833
1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Y" 0.0583854244645833
1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Z" 0.112913410015
1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.138613013110417
1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.13633833085625
1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.39876025875
1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.145543105772917
1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.0875011073458333
1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.482710527083333
1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.257845266208333
1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.3870144635625
1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.13469893296875
1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.367486491391667
1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.0736794324541667
1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.181281566452083
1 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.5145053283125
1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" -0.0800379290041667
1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.359262847708333
1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-X" -0.0540032710895833
1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Y" -0.0263428416354167
1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Z" -0.0947526334310417
1 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.0460391058979167
1 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.2989700478125
1 "WALKING_UPSTAIRS" "fBodyAccMag-meanFreq()" 0.119362992041667
1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.0578319945470833
1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.142460386095833
1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.0819152415625
1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.18156487290625
1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.3106432848125
1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-meanFreq()" 0.222128652395833
1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.31993069968125
1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.392531384666667
1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.150751426097917
2 "LAYING" "tBodyAcc-mean()-X" 0.279707605694444
2 "LAYING" "tBodyAcc-mean()-Y" -0.0191542346194444
2 "LAYING" "tBodyAcc-mean()-Z" -0.111104109041667
2 "LAYING" "tBodyAcc-std()-X" -0.981434994583333
2 "LAYING" "tBodyAcc-std()-Y" -0.964019262361111
2 "LAYING" "tBodyAcc-std()-Z" -0.971061819722222
2 "LAYING" "tGravityAcc-mean()-X" 0.228056839583333
2 "LAYING" "tGravityAcc-mean()-Y" 0.302569469097222
2 "LAYING" "tGravityAcc-mean()-Z" 0.402341690583333
2 "LAYING" "tGravityAcc-std()-X" -0.969086030138889
2 "LAYING" "tGravityAcc-std()-Y" -0.972571714583333
2 "LAYING" "tGravityAcc-std()-Z" -0.968280955138889
2 "LAYING" "tBodyAccJerk-mean()-X" 0.0784568141388889
2 "LAYING" "tBodyAccJerk-mean()-Y" 0.0153605126497222
2 "LAYING" "tBodyAccJerk-mean()-Z" 0.0054736502125
2 "LAYING" "tBodyAccJerk-std()-X" -0.986567058333333
2 "LAYING" "tBodyAccJerk-std()-Y" -0.980864362222222
2 "LAYING" "tBodyAccJerk-std()-Z" -0.98852042125
2 "LAYING" "tBodyGyro-mean()-X" -0.0337211339083333
2 "LAYING" "tBodyGyro-mean()-Y" -0.0829110398944444
2 "LAYING" "tBodyGyro-mean()-Z" 0.0877841707083333
2 "LAYING" "tBodyGyro-std()-X" -0.98662328625
2 "LAYING" "tBodyGyro-std()-Y" -0.980638975833333
2 "LAYING" "tBodyGyro-std()-Z" -0.957618668333333
2 "LAYING" "tBodyGyroJerk-mean()-X" -0.0974822110972222
2 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0383859345305556
2 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0563861060277778
2 "LAYING" "tBodyGyroJerk-std()-X" -0.991493894166667
2 "LAYING" "tBodyGyroJerk-std()-Y" -0.989946486666667
2 "LAYING" "tBodyGyroJerk-std()-Z" -0.986701558888889
2 "LAYING" "tBodyAccMag-mean()" -0.973649248333333
2 "LAYING" "tBodyAccMag-std()" -0.963372689305556
2 "LAYING" "tGravityAccMag-mean()" -0.973649248333333
2 "LAYING" "tGravityAccMag-std()" -0.963372689305556
2 "LAYING" "tBodyAccJerkMag-mean()" -0.987256898472222
2 "LAYING" "tBodyAccJerkMag-std()" -0.985214415416667
2 "LAYING" "tBodyGyroMag-mean()" -0.942345051944444
2 "LAYING" "tBodyGyroMag-std()" -0.958277562083333
2 "LAYING" "tBodyGyroJerkMag-mean()" -0.991279055277778
2 "LAYING" "tBodyGyroJerkMag-std()" -0.9894358175
2 "LAYING" "fBodyAcc-mean()-X" -0.980860611805556
2 "LAYING" "fBodyAcc-mean()-Y" -0.96828132125
2 "LAYING" "fBodyAcc-mean()-Z" -0.976700825277778
2 "LAYING" "fBodyAcc-std()-X" -0.981761143611111
2 "LAYING" "fBodyAcc-std()-Y" -0.963589381666667
2 "LAYING" "fBodyAcc-std()-Z" -0.969689988888889
2 "LAYING" "fBodyAcc-meanFreq()-X" 0.0189356439758333
2 "LAYING" "fBodyAcc-meanFreq()-Y" 0.171816464545833
2 "LAYING" "fBodyAcc-meanFreq()-Z" 0.242923191848611
2 "LAYING" "fBodyAccJerk-mean()-X" -0.986466111666667
2 "LAYING" "fBodyAccJerk-mean()-Y" -0.98024449375
2 "LAYING" "fBodyAccJerk-mean()-Z" -0.986102656388889
2 "LAYING" "fBodyAccJerk-std()-X" -0.987948230416667
2 "LAYING" "fBodyAccJerk-std()-Y" -0.98315449875
2 "LAYING" "fBodyAccJerk-std()-Z" -0.989638279166667
2 "LAYING" "fBodyAccJerk-meanFreq()-X" 0.231087492360639
2 "LAYING" "fBodyAccJerk-meanFreq()-Y" 0.0539224449613889
2 "LAYING" "fBodyAccJerk-meanFreq()-Z" 0.155868065329167
2 "LAYING" "fBodyGyro-mean()-X" -0.983957422361111
2 "LAYING" "fBodyGyro-mean()-Y" -0.98256147375
2 "LAYING" "fBodyGyro-mean()-Z" -0.95892993
2 "LAYING" "fBodyGyro-std()-X" -0.987508149583333
2 "LAYING" "fBodyGyro-std()-Y" -0.97975078875
2 "LAYING" "fBodyGyro-std()-Z" -0.961061133055556
2 "LAYING" "fBodyGyro-meanFreq()-X" 0.125388652290278
2 "LAYING" "fBodyGyro-meanFreq()-Y" -0.0715542598986111
2 "LAYING" "fBodyGyro-meanFreq()-Z" 0.0554619541902778
2 "LAYING" "fBodyAccMag-mean()" -0.967893662777778
2 "LAYING" "fBodyAccMag-std()" -0.965995331944444
2 "LAYING" "fBodyAccMag-meanFreq()" 0.254984245629167
2 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.984842681666667
2 "LAYING" "fBodyBodyAccJerkMag-std()" -0.984572815
2 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.307498313180556
2 "LAYING" "fBodyBodyGyroMag-mean()" -0.969885276388889
2 "LAYING" "fBodyBodyGyroMag-std()" -0.958270475
2 "LAYING" "fBodyBodyGyroMag-meanFreq()" -0.0343124191236111
2 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.989865267083333
2 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.989340388194444
2 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.243728643136111
2 "SITTING" "tBodyAcc-mean()-X" 0.27663580779661
2 "SITTING" "tBodyAcc-mean()-Y" -0.0141242974440678
2 "SITTING" "tBodyAcc-mean()-Z" -0.103556901915254
2 "SITTING" "tBodyAcc-std()-X" -0.988832804745763
2 "SITTING" "tBodyAcc-std()-Y" -0.958374817627119
2 "SITTING" "tBodyAcc-std()-Z" -0.961629989830509
2 "SITTING" "tGravityAcc-mean()-X" 0.896969543050847
2 "SITTING" "tGravityAcc-mean()-Y" -0.306685393761763
2 "SITTING" "tGravityAcc-mean()-Z" 0.164475060288136
2 "SITTING" "tGravityAcc-std()-X" -0.988624587457627
2 "SITTING" "tGravityAcc-std()-Y" -0.972063785084746
2 "SITTING" "tGravityAcc-std()-Z" -0.963165687118644
2 "SITTING" "tBodyAccJerk-mean()-X" 0.0743983088135593
2 "SITTING" "tBodyAccJerk-mean()-Y" 0.00583711104559322
2 "SITTING" "tBodyAccJerk-mean()-Z" -0.00455525490389831
2 "SITTING" "tBodyAccJerk-std()-X" -0.98354747440678
2 "SITTING" "tBodyAccJerk-std()-Y" -0.973119208474576
2 "SITTING" "tBodyAccJerk-std()-Z" -0.983933040847458
2 "SITTING" "tBodyGyro-mean()-X" -0.0291779949984746
2 "SITTING" "tBodyGyro-mean()-Y" -0.0815508192033898
2 "SITTING" "tBodyGyro-mean()-Z" 0.089846590620339
2 "SITTING" "tBodyGyro-std()-X" -0.979650549322034
2 "SITTING" "tBodyGyro-std()-Y" -0.975732075932203
2 "SITTING" "tBodyGyro-std()-Z" -0.967731707627119
2 "SITTING" "tBodyGyroJerk-mean()-X" -0.101345330932203
2 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0397353468305085
2 "SITTING" "tBodyGyroJerk-mean()-Z" -0.0547622587440678
2 "SITTING" "tBodyGyroJerk-std()-X" -0.983751555084746
2 "SITTING" "tBodyGyroJerk-std()-Y" -0.985989850508475
2 "SITTING" "tBodyGyroJerk-std()-Z" -0.976339362542373
2 "SITTING" "tBodyAccMag-mean()" -0.970880631016949
2 "SITTING" "tBodyAccMag-std()" -0.963895432033898
2 "SITTING" "tGravityAccMag-mean()" -0.970880631016949
2 "SITTING" "tGravityAccMag-std()" -0.963895432033898
2 "SITTING" "tBodyAccJerkMag-mean()" -0.98268584440678
2 "SITTING" "tBodyAccJerkMag-std()" -0.978699574237288
2 "SITTING" "tBodyGyroMag-mean()" -0.969956856271186
2 "SITTING" "tBodyGyroMag-std()" -0.963456601525424
2 "SITTING" "tBodyGyroJerkMag-mean()" -0.986534613559322
2 "SITTING" "tBodyGyroJerkMag-std()" -0.981098767288136
2 "SITTING" "fBodyAcc-mean()-X" -0.986094740508475
2 "SITTING" "fBodyAcc-mean()-Y" -0.960537278474576
2 "SITTING" "fBodyAcc-mean()-Z" -0.970301409152542
2 "SITTING" "fBodyAcc-std()-X" -0.990353726101695
2 "SITTING" "fBodyAcc-std()-Y" -0.959207691355932
2 "SITTING" "fBodyAcc-std()-Z" -0.959452338644068
2 "SITTING" "fBodyAcc-meanFreq()-X" 0.125468672032203
2 "SITTING" "fBodyAcc-meanFreq()-Y" 0.109967048486271
2 "SITTING" "fBodyAcc-meanFreq()-Z" 0.136515951671186
2 "SITTING" "fBodyAccJerk-mean()-X" -0.983500444745763
2 "SITTING" "fBodyAccJerk-mean()-Y" -0.972532083050847
2 "SITTING" "fBodyAccJerk-mean()-Z" -0.981226454576271
2 "SITTING" "fBodyAccJerk-std()-X" -0.985168110677966
2 "SITTING" "fBodyAccJerk-std()-Y" -0.975934177118644
2 "SITTING" "fBodyAccJerk-std()-Z" -0.985270781186441
2 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.333494957627119
2 "SITTING" "fBodyAccJerk-meanFreq()-Y" -0.0222075025525424
2 "SITTING" "fBodyAccJerk-meanFreq()-Z" 0.0394249698932203
2 "SITTING" "fBodyGyro-mean()-X" -0.975550059322034
2 "SITTING" "fBodyGyro-mean()-Y" -0.977327470338983
2 "SITTING" "fBodyGyro-mean()-Z" -0.964128350847458
2 "SITTING" "fBodyGyro-std()-X" -0.981021776271186
2 "SITTING" "fBodyGyro-std()-Y" -0.975071088305085
2 "SITTING" "fBodyGyro-std()-Z" -0.972116263898305
2 "SITTING" "fBodyGyro-meanFreq()-X" -0.0560683933898305
2 "SITTING" "fBodyGyro-meanFreq()-Y" -0.143266588240678
2 "SITTING" "fBodyGyro-meanFreq()-Z" 0.0352289412472881
2 "SITTING" "fBodyAccMag-mean()" -0.967973688983051
2 "SITTING" "fBodyAccMag-std()" -0.966732566271186
2 "SITTING" "fBodyAccMag-meanFreq()" 0.148645883162712
2 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.979027047288136
2 "SITTING" "fBodyBodyAccJerkMag-std()" -0.977241264067797
2 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.281170747894915
2 "SITTING" "fBodyBodyGyroMag-mean()" -0.969831641355932
2 "SITTING" "fBodyBodyGyroMag-std()" -0.965589110338983
2 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.0387917950728814
2 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.981659791525424
2 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.981439683898305
2 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.151907376067797
2 "STANDING" "tBodyAcc-mean()-X" 0.249048970630435
2 "STANDING" "tBodyAcc-mean()-Y" -0.0170212287069565
2 "STANDING" "tBodyAcc-mean()-Z" -0.148922702326087
2 "STANDING" "tBodyAcc-std()-X" -0.343029592132609
2 "STANDING" "tBodyAcc-std()-Y" 0.0223466798630435
2 "STANDING" "tBodyAcc-std()-Z" -0.116679919534783
2 "STANDING" "tGravityAcc-mean()-X" 0.787711141304348
2 "STANDING" "tGravityAcc-mean()-Y" -0.387551190434783
2 "STANDING" "tGravityAcc-mean()-Z" -0.234975335604348
2 "STANDING" "tGravityAcc-std()-X" -0.937800821304348
2 "STANDING" "tGravityAcc-std()-Y" -0.932669171521739
2 "STANDING" "tGravityAcc-std()-Z" -0.874160048695652
2 "STANDING" "tBodyAccJerk-mean()-X" 0.0904942457163044
2 "STANDING" "tBodyAccJerk-mean()-Y" -0.0135619827734783
2 "STANDING" "tBodyAccJerk-mean()-Z" -0.00563242871304348
2 "STANDING" "tBodyAccJerk-std()-X" -0.285582125108696
2 "STANDING" "tBodyAccJerk-std()-Y" -0.238743063741304
2 "STANDING" "tBodyAccJerk-std()-Z" -0.564074365
2 "STANDING" "tBodyGyro-mean()-X" -0.0248025712378261
2 "STANDING" "tBodyGyro-mean()-Y" -0.0628772988369565
2 "STANDING" "tBodyGyro-mean()-Z" 0.0666411470652174
2 "STANDING" "tBodyGyro-std()-X" -0.453198195869565
2 "STANDING" "tBodyGyro-std()-Y" -0.499798697391304
2 "STANDING" "tBodyGyro-std()-Z" -0.189539928491304
2 "STANDING" "tBodyGyroJerk-mean()-X" -0.0861727490304348
2 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0450537448478261
2 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0367084477108696
2 "STANDING" "tBodyGyroJerk-std()-X" -0.483256007826087
2 "STANDING" "tBodyGyroJerk-std()-Y" -0.650795601956522
2 "STANDING" "tBodyGyroJerk-std()-Z" -0.489990875434783
2 "STANDING" "tBodyAccMag-mean()" -0.153857648347826
2 "STANDING" "tBodyAccMag-std()" -0.23041703826087
2 "STANDING" "tGravityAccMag-mean()" -0.153857648347826
2 "STANDING" "tGravityAccMag-std()" -0.23041703826087
2 "STANDING" "tBodyAccJerkMag-mean()" -0.336772464913043
2 "STANDING" "tBodyAccJerkMag-std()" -0.237062526652174
2 "STANDING" "tBodyGyroMag-mean()" -0.249722380041304
2 "STANDING" "tBodyGyroMag-std()" -0.419209079565217
2 "STANDING" "tBodyGyroJerkMag-mean()" -0.58504954673913
2 "STANDING" "tBodyGyroJerkMag-std()" -0.606663600434783
2 "STANDING" "fBodyAcc-mean()-X" -0.294535004891304
2 "STANDING" "fBodyAcc-mean()-Y" -0.061548373623913
2 "STANDING" "fBodyAcc-mean()-Z" -0.276719271297826
2 "STANDING" "fBodyAcc-std()-X" -0.363792189782609
2 "STANDING" "fBodyAcc-std()-Y" -0.00265812949347826
2 "STANDING" "fBodyAcc-std()-Z" -0.102999945841304
2 "STANDING" "fBodyAcc-meanFreq()-X" -0.214625568021739
2 "STANDING" "fBodyAcc-meanFreq()-Y" -0.0527924822043478
2 "STANDING" "fBodyAcc-meanFreq()-Z" -0.181474385202478
2 "STANDING" "fBodyAccJerk-mean()-X" -0.27373541626087
2 "STANDING" "fBodyAccJerk-mean()-Y" -0.239906138565217
2 "STANDING" "fBodyAccJerk-mean()-Z" -0.510709512217391
2 "STANDING" "fBodyAccJerk-std()-X" -0.367265603630435
2 "STANDING" "fBodyAccJerk-std()-Y" -0.293868669695652
2 "STANDING" "fBodyAccJerk-std()-Z" -0.61801553826087
2 "STANDING" "fBodyAccJerk-meanFreq()-X" -0.0104750253478261
2 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.272799322782609
2 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.305872033282609
2 "STANDING" "fBodyGyro-mean()-X" -0.350857681608696
2 "STANDING" "fBodyGyro-mean()-Y" -0.50810378673913
2 "STANDING" "fBodyGyro-mean()-Z" -0.270690998
2 "STANDING" "fBodyGyro-std()-X" -0.488015589565217
2 "STANDING" "fBodyGyro-std()-Y" -0.500945379565217
2 "STANDING" "fBodyGyro-std()-Z" -0.242838191978261
2 "STANDING" "fBodyGyro-meanFreq()-X" -0.143987895026087
2 "STANDING" "fBodyGyro-meanFreq()-Y" -0.120217118769565
2 "STANDING" "fBodyGyro-meanFreq()-Z" -0.105279898195652
2 "STANDING" "fBodyAccMag-mean()" -0.173980252641304
2 "STANDING" "fBodyAccMag-std()" -0.384892171391304
2 "STANDING" "fBodyAccMag-meanFreq()" 0.113949179265217
2 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.214941951397826
2 "STANDING" "fBodyBodyAccJerkMag-std()" -0.272340963504348
2 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.0238455948217391
2 "STANDING" "fBodyBodyGyroMag-mean()" -0.482503032391304
2 "STANDING" "fBodyBodyGyroMag-std()" -0.477923521086957
2 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.0497837665202174
2 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.611767737173913
2 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.62817562326087
2 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0365259676217391
2 "WALKING" "tBodyAcc-mean()-X" 0.280162538695652
2 "WALKING" "tBodyAcc-mean()-Y" -0.0174268502413043
2 "WALKING" "tBodyAcc-mean()-Z" -0.10511977
2 "WALKING" "tBodyAcc-std()-X" -0.568494168695652
2 "WALKING" "tBodyAcc-std()-Y" -0.3060746984
2 "WALKING" "tBodyAcc-std()-Z" -0.580665955217391
2 "WALKING" "tGravityAcc-mean()-X" 0.52905131326087
2 "WALKING" "tGravityAcc-mean()-Y" -0.0544801286956522
2 "WALKING" "tGravityAcc-mean()-Z" 0.244899799782609
2 "WALKING" "tGravityAcc-std()-X" -0.96714708826087
2 "WALKING" "tGravityAcc-std()-Y" -0.976309008695652
2 "WALKING" "tGravityAcc-std()-Z" -0.975712069782609
2 "WALKING" "tBodyAccJerk-mean()-X" 0.067493314175
2 "WALKING" "tBodyAccJerk-mean()-Y" 0.00705291390652174
2 "WALKING" "tBodyAccJerk-mean()-Z" 0.0177768008530435
2 "WALKING" "tBodyAccJerk-std()-X" -0.469525044013043
2 "WALKING" "tBodyAccJerk-std()-Y" -0.255302065919565
2 "WALKING" "tBodyAccJerk-std()-Z" -0.686892083043478
2 "WALKING" "tBodyGyro-mean()-X" -0.04991808114
2 "WALKING" "tBodyGyro-mean()-Y" -0.058553506173913
2 "WALKING" "tBodyGyro-mean()-Z" 0.0883144416521739
2 "WALKING" "tBodyGyro-std()-X" -0.662336235652174
2 "WALKING" "tBodyGyro-std()-Y" -0.658604968043478
2 "WALKING" "tBodyGyro-std()-Z" -0.598523804130435
2 "WALKING" "tBodyGyroJerk-mean()-X" -0.089815508173913
2 "WALKING" "tBodyGyroJerk-mean()-Y" -0.0418436464369565
2 "WALKING" "tBodyGyroJerk-mean()-Z" -0.0506608315282609
2 "WALKING" "tBodyGyroJerk-std()-X" -0.516639967173913
2 "WALKING" "tBodyGyroJerk-std()-Y" -0.710006203695652
2 "WALKING" "tBodyGyroJerk-std()-Z" -0.557403329782609
2 "WALKING" "tBodyAccMag-mean()" -0.469769386521739
2 "WALKING" "tBodyAccMag-std()" -0.566381470434783
2 "WALKING" "tGravityAccMag-mean()" -0.469769386521739
2 "WALKING" "tGravityAccMag-std()" -0.566381470434783
2 "WALKING" "tBodyAccJerkMag-mean()" -0.463845994434783
2 "WALKING" "tBodyAccJerkMag-std()" -0.376523107293478
2 "WALKING" "tBodyGyroMag-mean()" -0.574289984130435
2 "WALKING" "tBodyGyroMag-std()" -0.657206622826087
2 "WALKING" "tBodyGyroJerkMag-mean()" -0.645102600434783
2 "WALKING" "tBodyGyroJerkMag-std()" -0.645783963478261
2 "WALKING" "fBodyAcc-mean()-X" -0.518548094782609
2 "WALKING" "fBodyAcc-mean()-Y" -0.263997607708696
2 "WALKING" "fBodyAcc-mean()-Z" -0.597072112391304
2 "WALKING" "fBodyAcc-std()-X" -0.590511950217391
2 "WALKING" "fBodyAcc-std()-Y" -0.374339925195652
2 "WALKING" "fBodyAcc-std()-Z" -0.604928728043478
2 "WALKING" "fBodyAcc-meanFreq()-X" -0.250782779019565
2 "WALKING" "fBodyAcc-meanFreq()-Y" 0.242433735804348
2 "WALKING" "fBodyAcc-meanFreq()-Z" 0.165445615071739
2 "WALKING" "fBodyAccJerk-mean()-X" -0.486137800434783
2 "WALKING" "fBodyAccJerk-mean()-Y" -0.305133441304348
2 "WALKING" "fBodyAccJerk-mean()-Z" -0.663421444782609
2 "WALKING" "fBodyAccJerk-std()-X" -0.50008181276087
2 "WALKING" "fBodyAccJerk-std()-Y" -0.251477197163044
2 "WALKING" "fBodyAccJerk-std()-Z" -0.709224542173913
2 "WALKING" "fBodyAccJerk-meanFreq()-X" 0.00878742610586957
2 "WALKING" "fBodyAccJerk-meanFreq()-Y" -0.14538860176087
2 "WALKING" "fBodyAccJerk-meanFreq()-Z" -0.130992818491304
2 "WALKING" "fBodyGyro-mean()-X" -0.552770429347826
2 "WALKING" "fBodyGyro-mean()-Y" -0.663035411304348
2 "WALKING" "fBodyGyro-mean()-Z" -0.530903798695652
2 "WALKING" "fBodyGyro-std()-X" -0.697725700869565
2 "WALKING" "fBodyGyro-std()-Y" -0.659038922608696
2 "WALKING" "fBodyGyro-std()-Z" -0.660550549347826
2 "WALKING" "fBodyGyro-meanFreq()-X" 0.0314518143326087
2 "WALKING" "fBodyGyro-meanFreq()-Y" -0.0185053673565217
